,pair,port_A,port_B,time,bundle,id,x_pos,y_pos,z_pos,x_A_raw,y_A_raw,x_B_raw,y_B_raw,x_A_undistorted,y_A_undistorted,x_B_undistorted,y_B_undistorted
3516,"(1, 2)",1,2,500.2277954,243,8,-0.4050941376140156,0.009732863697991935,0.8262895423449177,210.78790283203125,342.1492004394531,463.5679931640625,166.31344604492188,211.5522074865995,341.64466707790575,464.1484110851305,167.03659318499152
3517,"(1, 2)",1,2,500.2277954,243,9,-0.4066093065384851,0.10723600638551668,0.8895758486470626,210.069091796875,483.3241271972656,453.2149658203125,236.0355987548828,211.5222673273554,482.1022693640475,453.5656025833732,236.14278001957817
3518,"(1, 2)",1,2,500.2277954,243,10,-0.4238356636415738,0.07578541676876065,0.8483181148872818,183.6456298828125,428.53485107421875,447.52203369140625,212.6929168701172,185.06528707522455,427.5671251680753,448.0342039986323,212.96684103641013
3519,"(1, 2)",1,2,500.2277954,243,11,-0.4398042331571416,0.044270921722596945,0.8127143979995196,158.7374267578125,373.94696044921875,441.2630615234375,186.89256286621094,160.1521618017116,373.1369407034935,442.0337515157433,187.47744971656232
3520,"(0, 1)",0,1,500.40188145,244,0,-0.30396838530122927,-0.014257019883266265,0.9471207233950963,354.70758056640625,296.3559875488281,345.19500732421875,378.2804260253906,357.7360446316892,295.8582021251121,345.3822560562187,378.09414659045933
3521,"(0, 1)",0,1,500.40188145,244,1,-0.321859255481105,-0.047140742636089354,0.9101094674261767,336.528076171875,276.7881164550781,324.5244140625,328.27294921875,340.39687239884785,276.5627259685751,324.6538224756607,328.0847681100041
3522,"(0, 1)",0,1,500.40188145,244,2,-0.3396844606122547,-0.07956872687587177,0.8751411737629449,318.6329345703125,256.7157897949219,302.75897216796875,277.6298828125,323.4846224886021,256.8662054958829,302.8469611642512,277.3606769920454
3523,"(0, 1)",0,1,500.40188145,244,3,-0.34080744156403475,0.01869735974734036,0.9399319920206746,332.67279052734375,315.0807189941406,301.79412841796875,408.14825439453125,337.0013818197663,314.02462781071466,302.2050659166291,407.7776453296427
3524,"(0, 1)",0,1,500.40188145,244,4,-0.35860409083959566,-0.012231984962919672,0.9009334850113547,313.62945556640625,297.6263427734375,279.34844970703125,358.3093566894531,318.9449252661735,296.82398800931935,279.70994822972136,357.99145017533897
3525,"(0, 1)",0,1,500.40188145,244,5,-0.3759830341407342,-0.044604067749786154,0.8610123146175385,292.6832275390625,277.5873718261719,256.3553466796875,304.3321228027344,299.24448233922203,277.16778515947544,256.68897864233895,303.99195575121536
3526,"(0, 1)",0,1,500.40188145,244,7,-0.3947781984684632,0.021613943865057005,0.8887371648184315,288.753173828125,318.1359558105469,232.18438720703125,387.6596984863281,295.92424226189723,316.51062046033917,232.94449588613872,387.11218090402787
3527,"(0, 1)",0,1,500.40188145,244,8,-0.4126567495272247,-0.01131513428384012,0.8514658288907498,266.80194091796875,298.43157958984375,207.2593994140625,333.5160827636719,275.36051424077516,297.2055702628122,208.02459258592626,333.01595448214005
3528,"(0, 1)",0,1,500.40188145,244,11,-0.448763383506936,0.024243563807598154,0.8396304625683038,239.69378662109375,321.54693603515625,155.16046142578125,365.7243957519531,250.6112574976043,319.16493751369103,156.5758946408227,364.9316503317822
3529,"(0, 2)",0,2,500.402851725,244,2,-0.33944239647640945,-0.07818080427662223,0.8725513260948454,318.6329345703125,256.7157897949219,500.02044677734375,118.53506469726562,323.4846224886021,256.8662054958829,500.4501872995307,120.09579264516802
3530,"(0, 2)",0,2,500.402851725,244,5,-0.3762469081099302,-0.043437371508366525,0.8611562168778764,292.6832275390625,277.5873718261719,478.5869140625,136.6832733154297,299.24448233922203,277.16778515947544,479.18191416344075,137.89615319578934
3531,"(1, 2)",1,2,500.402431525,244,2,-0.3390759540416422,-0.07641320884820925,0.8703219139610188,302.75897216796875,277.6298828125,500.02044677734375,118.53506469726562,302.8469611642512,277.3606769920454,500.4501872995307,120.09579264516802
3532,"(1, 2)",1,2,500.402431525,244,5,-0.37560633480373434,-0.042501656921679565,0.857935256569877,256.3553466796875,304.3321228027344,478.5869140625,136.6832733154297,256.68897864233895,303.99195575121536,479.18191416344075,137.89615319578934
3533,"(0, 1)",0,1,500.573073,245,1,-0.3259857717152611,-0.05410353379735513,0.9111301884280288,333.2611083984375,272.1954040527344,320.53167724609375,322.2386474609375,337.2956954739254,272.0493121941563,320.6583034231536,322.0416833017861
3534,"(0, 1)",0,1,500.573073,245,2,-0.3438851571570808,-0.08498948849212196,0.8727348882662179,314.4273681640625,252.7131805419922,298.29119873046875,271.2287292480469,319.53086156719326,252.95063189121885,298.381564667725,270.94230602186445
3535,"(0, 1)",0,1,500.573073,245,4,-0.3618330475431881,-0.019025391955533412,0.8975646308303459,310.16668701171875,293.20989990234375,275.87261962890625,349.8903503417969,315.668964085221,292.4920084797432,276.22646494789933,349.5743201214529
3536,"(0, 1)",0,1,500.573073,245,5,-0.38025465846050205,-0.050929004825939726,0.861617916786125,288.710693359375,272.88616943359375,252.2335205078125,298.6023864746094,295.5216836919802,272.5741749565179,252.57667039768026,298.25222763149725
3537,"(0, 1)",0,1,500.573073,245,6,-0.38125775281396845,0.04597336254490802,0.9295744259923485,305.6885986328125,330.3624267578125,252.4913330078125,432.57745361328125,311.8558227265572,328.5703547239204,253.28720343281424,431.9227085566724
3538,"(0, 1)",0,1,500.573073,245,7,-0.3983224504904869,0.015883694717983017,0.888614536268486,284.5980224609375,313.5891418457031,229.03509521484375,382.052001953125,292.01144762360184,312.05966878471037,229.79774123809756,381.51079382178506
3539,"(0, 1)",0,1,500.573073,245,8,-0.4161913334216735,-0.017077624102277405,0.8498979984603723,263.17559814453125,294.3292236328125,203.446044921875,326.7850646972656,271.968539310604,293.20440074873653,204.22230472041036,326.2839122012168
3540,"(0, 1)",0,1,500.573073,245,9,-0.4181948523163126,0.08162095519223816,0.9200281457038418,281.29443359375,351.72576904296875,203.67425537109375,467.5415954589844,289.4871378815611,348.80699771129196,205.1005189064785,466.41223144395565
3541,"(0, 1)",0,1,500.573073,245,10,-0.4353457544452523,0.05027453070347928,0.8782542113863243,259.73699951171875,335.7401428222656,177.729736328125,414.23681640625,269.28930714034584,333.09098598807844,179.13726155463974,413.32233117926944
3542,"(0, 1)",0,1,500.573073,245,11,-0.4526589161856175,0.018295267285743103,0.8404533365423549,236.34564208984375,317.12261962890625,151.45849609375,359.88616943359375,247.47057874549864,314.8709965350906,152.88733593924417,359.0995489381385
3543,"(0, 2)",0,2,500.57154372499997,245,2,-0.3447970457369422,-0.0841316902899898,0.8692259669927473,314.4273681640625,252.7131805419922,497.4256591796875,113.83806610107422,319.53086156719326,252.95063189121885,497.9133085878144,115.55065457540516
3544,"(0, 2)",0,2,500.57154372499997,245,4,-0.3624562330646628,-0.017755074306585055,0.8964007995758168,310.16668701171875,293.20989990234375,481.3681640625,159.73013305664062,315.668964085221,292.4920084797432,481.7809182409344,160.4468199109179
3545,"(0, 2)",0,2,500.57154372499997,245,5,-0.3814347001700744,-0.0494161126797847,0.8597390136689688,288.710693359375,272.88616943359375,475.73553466796875,133.10020446777344,295.5216836919802,272.5741749565179,476.3957613657678,134.4221002812208
3546,"(0, 2)",0,2,500.57154372499997,245,7,-0.39786931766348765,0.01679027896746692,0.882657952816823,284.5980224609375,313.5891418457031,461.1925048828125,178.77500915527344,292.01144762360184,312.05966878471037,461.7176474975229,179.32661191668188
3547,"(0, 2)",0,2,500.57154372499997,245,8,-0.41490950231386015,-0.013968507065248633,0.8470064222489311,263.17559814453125,294.3292236328125,455.431640625,153.34864807128906,271.968539310604,293.20440074873653,456.23562050870134,154.3766983782364
3548,"(0, 2)",0,2,500.57154372499997,245,10,-0.43139719911284546,0.051753894882936594,0.8702874266104181,259.73699951171875,335.7401428222656,440.63165283203125,198.71182250976562,269.28930714034584,333.09098598807844,441.33171316987614,199.15762094333348
3549,"(0, 2)",0,2,500.57154372499997,245,11,-0.4491809269385329,0.02126042145975514,0.834583011628238,236.34564208984375,317.12261962890625,433.1138916015625,173.94874572753906,247.47057874549864,314.8709965350906,434.1463246701099,174.7954071223719
3550,"(1, 2)",1,2,500.573375775,245,2,-0.34322509561565406,-0.0831737054745523,0.8707810264672174,298.29119873046875,271.2287292480469,497.4256591796875,113.83806610107422,298.381564667725,270.94230602186445,497.9133085878144,115.55065457540516
3551,"(1, 2)",1,2,500.573375775,245,4,-0.36128660793954764,-0.01661699109177186,0.8939678891938653,275.87261962890625,349.8903503417969,481.3681640625,159.73013305664062,276.22646494789933,349.5743201214529,481.7809182409344,160.4468199109179
3552,"(1, 2)",1,2,500.573375775,245,5,-0.37946421984483536,-0.04805794374329646,0.8581746185319743,252.2335205078125,298.6023864746094,475.73553466796875,133.10020446777344,252.57667039768026,298.25222763149725,476.3957613657678,134.4221002812208
3553,"(1, 2)",1,2,500.573375775,245,7,-0.3968969643045793,0.019118320586455573,0.8827951518762255,229.03509521484375,382.052001953125,461.1925048828125,178.77500915527344,229.79774123809756,381.51079382178506,461.7176474975229,179.32661191668188
3554,"(1, 2)",1,2,500.573375775,245,8,-0.414172927880766,-0.010600115273918588,0.8386861364688007,203.446044921875,326.7850646972656,455.431640625,153.34864807128906,204.22230472041036,326.2839122012168,456.23562050870134,154.3766983782364
3555,"(1, 2)",1,2,500.573375775,245,10,-0.432575796338062,0.055651763048281,0.8654052272902655,177.729736328125,414.23681640625,440.63165283203125,198.71182250976562,179.13726155463974,413.32233117926944,441.33171316987614,199.15762094333348
3556,"(1, 2)",1,2,500.573375775,245,11,-0.4493630082450767,0.02550832661032557,0.8260209147368205,151.45849609375,359.88616943359375,433.1138916015625,173.94874572753906,152.88733593924417,359.0995489381385,434.1463246701099,174.7954071223719
3557,"(0, 1)",0,1,500.74549832499997,246,0,-0.3157088110630274,-0.028216435181623718,0.943457616619851,347.5052490234375,288.6780700683594,332.35687255859375,362.86700439453125,350.8469567353425,288.2767854607943,332.54178803858787,362.67555312909957
3558,"(0, 1)",0,1,500.74549832499997,246,1,-0.33365734978083755,-0.05927671041544627,0.9066046133713135,328.68463134765625,269.6197204589844,311.4129638671875,314.5940856933594,332.96886029489775,269.51412576154667,311.5475624574245,314.3764026583254
3559,"(0, 1)",0,1,500.74549832499997,246,2,-0.35189208543223066,-0.09069660941455,0.8679611554219607,309.62982177734375,249.79368591308594,288.40478515625,262.5306396484375,315.0277257071945,250.09823969597906,288.5134145196579,262.2143139983152
3560,"(0, 1)",0,1,500.74549832499997,246,3,-0.3534082188303749,0.0050644228426023966,0.9387113948388878,325.2879638671875,307.5537109375,287.95709228515625,393.7646484375,329.974383649018,306.60655543734174,288.3863485937347,393.3954799761136
3561,"(0, 1)",0,1,500.74549832499997,246,4,-0.3698562030387262,-0.024481262017357397,0.894192569614553,305.65093994140625,290.6710510253906,266.02398681640625,342.3202819824219,311.42597999596387,289.9862774462514,266.4058752661887,341.98575734854
3562,"(0, 1)",0,1,500.74549832499997,246,5,-0.38849275426838725,-0.05613334989423289,0.8592123714041554,284.41998291015625,270.577880859375,241.87432861328125,291.5023193359375,291.5180613849815,270.31047540285346,242.26302460235144,291.127856271806
3563,"(0, 1)",0,1,500.74549832499997,246,6,-0.3888434964987086,0.04005601541616402,0.9273561052217856,301.963623046875,327.8189392089844,243.2464599609375,425.0805969238281,308.34557871969196,326.05594974919467,244.07981928778293,424.42340685085065
3564,"(0, 1)",0,1,500.74549832499997,246,7,-0.4061201768532784,0.010528612387231377,0.8863954420194101,280.403076171875,311.1747741699219,219.27593994140625,374.98260498046875,288.0909154093904,309.6753568043966,220.09100260301852,374.4258554310585
3565,"(0, 1)",0,1,500.74549832499997,246,8,-0.42533584924714957,-0.021782157221986873,0.8510753399571162,258.28125,291.8187561035156,192.55926513671875,322.2716064453125,267.42184692899525,290.733650283838,193.4196343353761,321.7430251961899
3566,"(0, 1)",0,1,500.74549832499997,246,9,-0.4256170141664895,0.07618648175729538,0.9180962197478502,277.64617919921875,349.4775390625,194.350830078125,460.4737548828125,286.068174840661,346.58340360144086,195.83549744673854,459.3456064143585
3567,"(0, 1)",0,1,500.74549832499997,246,10,-0.4432520305287126,0.04479088943796726,0.8766671920178187,255.5504150390625,333.24578857421875,167.66912841796875,407.1277770996094,265.38862810474126,330.6304916226539,169.15027268762532,406.2013430984255
3568,"(0, 1)",0,1,500.74549832499997,246,11,-0.4609362467037908,0.014390310793278373,0.8376332094968141,230.56402587890625,315.1335144042969,140.42913818359375,353.88812255859375,242.1250829740389,312.8847864121406,141.94830373792854,353.0755652914093
3569,"(0, 2)",0,2,500.74446305000004,246,2,-0.3528775207059617,-0.08972888193295862,0.8695983513417584,309.62982177734375,249.79368591308594,492.2861328125,109.06990814208984,315.0277257071945,250.09823969597906,492.87311228336966,110.95940521889815
3570,"(0, 2)",0,2,500.74446305000004,246,4,-0.3705387690144964,-0.022612596308749996,0.8975161768896494,305.65093994140625,290.6710510253906,476.22540283203125,155.9998016357422,311.42597999596387,289.9862774462514,476.718508939167,156.81634440832056
3571,"(0, 2)",0,2,500.74446305000004,246,5,-0.3895914915916406,-0.05492545650867369,0.8617364192341699,284.41998291015625,270.577880859375,469.96112060546875,128.04617309570312,291.5180613849815,270.31047540285346,470.74765185367926,129.5450940569816
3572,"(0, 2)",0,2,500.74446305000004,246,7,-0.4051761088088199,0.011909975994391718,0.883238687448161,280.403076171875,311.1747741699219,456.3599853515625,174.74398803710938,288.0909154093904,309.6753568043966,456.97933682885434,175.38725931021122
3573,"(0, 2)",0,2,500.74446305000004,246,8,-0.4227310203214653,-0.019329298952695206,0.8467338362474205,258.28125,291.8187561035156,450.01690673828125,148.17819213867188,267.42184692899525,290.733650283838,450.9606181003158,149.36523632538677
3574,"(0, 2)",0,2,500.74446305000004,246,10,-0.43976432948280014,0.04677816593993272,0.8730844959925946,255.5504150390625,333.24578857421875,434.59173583984375,194.59780883789062,265.38862810474126,330.6304916226539,435.42934152441387,195.13282733137288
3575,"(0, 2)",0,2,500.74446305000004,246,11,-0.45751084339573383,0.017208144259646303,0.8333391325138408,230.56402587890625,315.1335144042969,427.225341796875,169.8318634033203,242.1250829740389,312.8847864121406,428.4237343237422,170.80557072236329
3576,"(1, 2)",1,2,500.745022575,246,2,-0.35181048881543836,-0.0892088464571568,0.866488626338947,288.40478515625,262.5306396484375,492.2861328125,109.06990814208984,288.5134145196579,262.2143139983152,492.87311228336966,110.95940521889815
3577,"(1, 2)",1,2,500.745022575,246,4,-0.36973209009207475,-0.021937974322225343,0.8903039236133036,266.02398681640625,342.3202819824219,476.22540283203125,155.9998016357422,266.4058752661887,341.98575734854,476.718508939167,156.81634440832056
3578,"(1, 2)",1,2,500.745022575,246,5,-0.3884091117018945,-0.05451678605326704,0.8574248073969329,241.87432861328125,291.5023193359375,469.96112060546875,128.04617309570312,242.26302460235144,291.127856271806,470.74765185367926,129.5450940569816
3579,"(1, 2)",1,2,500.745022575,246,7,-0.4049233337641709,0.013887155549688945,0.8798676667745904,219.27593994140625,374.98260498046875,456.3599853515625,174.74398803710938,220.09100260301852,374.4258554310585,456.97933682885434,175.38725931021122
3580,"(1, 2)",1,2,500.745022575,246,8,-0.4231991555680187,-0.015812229297655894,0.8399242234480749,192.55926513671875,322.2716064453125,450.01690673828125,148.17819213867188,193.4196343353761,321.7430251961899,450.9606181003158,149.36523632538677
3581,"(1, 2)",1,2,500.745022575,246,10,-0.4410743280154479,0.04956091928859452,0.8650650649727608,167.66912841796875,407.1277770996094,434.59173583984375,194.59780883789062,169.15027268762532,406.2013430984255,435.42934152441387,195.13282733137288
